id,Name,Type,BuildSize,Life,HitRate,AttackSpeed,Attack,AttackRange,AttackMode,DamageScope,CoolDownHit,CoolDownTime,BuffID,Level,Char,Icon
10101,Command,5,4;4,29000,0,0,0;0,0;0,0,0,0,0,0,10,0,0
10102,Farm,1,3;3,5000,0,0,0;0,0;0,0,0,0,0,0,10,0,0
10103,Wood,1,5;5,7500,0,0,0;0,0;0,0,0,0,0,0,10,0,0
10104,Gold,1,5;5,7500,0,0,0;0,0;0,0,0,0,0,0,10,0,0
10105,Iron,1,5;5,7500,0,0,0;0,0;0,0,0,0,0,0,10,0,0
10106,Tech,4,4;4,5800,0,0,0;0,0;0,0,0,0,0,0,10,0,0
10107,Sniper Tower,3,3;3,8400,10000,1.4,131;131,0;12,1,0,0,0,0,10,0,0
10108,Gun Tower,3,3;3,7900,10000,0.1,5;34,0;9,1,0,0,0,0,10,0,0
10109,Mortars,3,3;3,9900,10000,5,155;155,4;12,2,1.5,0,0,0,10,0,0
10110,Flame Thrower,3,3;3,8900,10000,0.15,21;21,0;6.5,2,1,12,0.1,1010,10,0,0
10111,Gaint Cannon,3,3;3,1000,10000,4,0;49,0;9,1,0,0,0,0,10,0,0
10112,Rocket,3,3;3,11800,10000,0.35,17;17,8;25,2,1.5,6,5,0,10,0,0
